{"levelOneB":"1314084577062265262201454509547201332865148125256783558191190389711728294063","levelTwoB":"4487474219720645841731878370698151922458435959016839449489885735055444240897","levelThreeA":"44996812649078468501041847621705758164489323857222266474479808813202013579371","levelThreeB":"7525006601196248535516749907349789997692955962985359435278405155364788789706"}
{"levelOneB":"10934031406836421636175199163502253544247985475894680912225443058229623755077","levelTwoB":"19720642238027783254925106248152943510350796162279512078995186166169836954888","levelThreeA":"58744523447420611539645016390915040561693193895264318712849405201595085111938","levelThreeB":"11038235857933174711075381312752371346943523586741030356476113973775064362279"}
{"levelOneB":"5262375704710884308182481347420853647850015628834684920750256926948525520881","levelTwoB":"4357312786397295062221237977961504103981258516255502340537330348708178289698","levelThreeA":"77004319969572747113507491928877729867071804823092126624883076892758674069873","levelThreeB":"25420947720663410409921110483940540138473679934829405032292099289491082945584"}
{"levelOneB":"17089026007682627167370507539847225755342364443401910525683390460156082492906","levelTwoB":"42272164507367309870854862170243111409161071100839147054624759146733760848837","levelThreeA":"74673701971154461892531739930235426439435868006093469094219644755408263805700","levelThreeB":"48333451002030788280215585942585695924271050532000632539676045232140154204961"}
{"levelOneB":"15969475909628904913462663698641909004930070607455006708033345432688227911741","levelTwoB":"23450849723010608522835312843224124878023690399991570232715802263037199984886","levelThreeA":"75890185798180374422461113784408345945744408362351476594898156498317049726414","levelThreeB":"34905796808223165702663802230226965342046130429984533958285033785962361692100"}
{"levelOneB":"20652033658762862956319325317564438588080644778261211234096267624610955635436","levelTwoB":"7174918264615900544495473494358482931733861028144510483677809173729680790961","levelThreeA":"78760133683904379799897554052771518076584787315901874999877868483584143101699","levelThreeB":"58661740065091529236551576136557696763438592300254437797449286289808271195089"}
{"levelOneB":"6993615317597699367566960230252093907364314327016802811346124075543654258722","levelTwoB":"40262311575236058162636612455668142253708411364707925436419929220418854464553","levelThreeA":"3998632255061499422078655178846118938695703884298663626384673304489044406223","levelThreeB":"75313891474592221266486531861065179537082280603622353472990873895183832030575"}
{"levelOneB":"12182098870398317238674030509556985336013591361270482868048114909945702579489","levelTwoB":"18654092012538713489269412455158922379930618619853296360523003604898438681429","levelThreeA":"63888443018103915010739423306473040079566202225710433193970443973141474690685","levelThreeB":"15765258827676520111886991759161821135943419915842836315967763347802431898520"}
{"levelOneB":"5330479034104080060269907892560781351653449982873009890652616343287170731688","levelTwoB":"8614172263844014653444139065281107815595414719857782409454732112670267356274","levelThreeA":"18225094285806656108912221602420662678297773484390290559163958148643139427791","levelThreeB":"46378746933257854882876791151890513224887540124785700460416147937973715366181"}
{"levelOneB":"18394630421169657728843157326378977899442729791854898750303751728422113484089","levelTwoB":"39622590223926197541746657859740997649036755315886313521551391673100847012836","levelThreeA":"30357254163341390559354970538161043882430106632225399579276093625714879145813","levelThreeB":"26807220564124256815492553111454366114651435114678765485089223614711025645148"}
{"levelOneB":"15710763071159784501413366088450218354499298885831532170284412101316403821983","levelTwoB":"39733120098203846923801193177122418557140587884788175936155721311999506077515","levelThreeA":"66427771059120249905539107322403227797714583629330617219284224695902268443964","levelThreeB":"75386032322821479751551324843069921650809149222376179379820655393185803923177"}
{"levelOneB":"4552770684793479673874918819336491695632369345675098425852486978778084712561","levelTwoB":"3455073481860056002711198167659010967023909443430957898360383335238069003134","levelThreeA":"26891714697315713188797417369009252971197328117955722475665969593920360301811","levelThreeB":"14091318150177542767350743014176263237373088685688370819700792001874824088123"}